d O
e O
r O
, X
s X
a X
m X
p X
l X
i X
n X
g X
, X
d O
a O
t O
a O
, X
t O
h O
e O
n O
, X
g X
e X
t X
, X
ﬁ X
n X
e X
- X
t X
u X
n X
e X
d X
, X
w O
i O
t O
h O
, X
c X
o X
n X
t X
e X
x X
t X
- X
r X
e X
l X
a X
t X
e X
d X
, X
n X
e X
g X
a X
t X
i X
v X
e X
, X
r X
e X
s X
p X
o X
n X
s X
e X
s X
 
T X
h X
e X
, X
a X
v X
e X
r X
a X
g X
e X
, X
s O
c O
o O
r O
e O
, X
o O
f O
, X
t O
h O
e O
, X
t X
o X
p X
, X
2 X
0 X
, X
t X
o X
p X
i X
c X
s X
, X
f O
o O
r O
, X
Z X
p X
a X
r X
, X
i O
s O
, X
3 X
, X
, X
8 X
2 X
3 X
, X
, X
, X
w O
h O
i O
l O
e O
, X
t O
h O
e O
, X
a X
v X
e X
r X
a X
g X
e X
, X
s O
c O
o O
r O
e O
s O
, X
f O
o O
r O
, X
D X
A X
M X
, X
a O
n O
d O
, X
N X
T X
S X
+ X
P X
T X
, X
a O
r O
e O
, X
3 X
, X
, X
6 X
3 X
8 X
, X
a O
n O
d O
, X
3 X
, X
, X
3 X
9 X
0 X
, X
r X
e X
s X
p X
e X
c X
t X
i X
v X
e X
l X
y X
 
T X
h X
e X
y X
, X
r X
e X
f X
e X
r X
r X
e X
d X
, X
t O
o O
, X
t O
h O
i O
s O
, X
p X
h X
e X
n X
o X
m X
e X
n X
o X
n X
, X
o O
f O
, X
D X
A X
M X
, X
a O
s O
, X
l O
a O
b O
e O
l O
, X
l X
e X
a X
k X
i X
n X
g X
 
O X
n X
, X
a O
l O
l O
, X
o O
t O
h O
e O
r O
, X
s X
u X
b X
t X
a X
s X
k X
s X
, X
e X
x X
c X
e X
p X
t X
, X
n X
a X
m X
e X
d X
, X
e O
n O
t O
i O
t O
i O
e O
s O
, X
, X
, X
o O
u O
r O
, X
a O
p O
p O
r O
o O
a O
c O
h O
, X
a O
c O
h O
i O
e O
v O
e O
s O
, X
c X
o X
m X
p X
e X
t X
i X
t X
i X
v X
e X
, X
r O
e O
s O
u O
l O
t O
s O
, X
t O
o O
, X
t O
h O
e O
, X
p O
r O
e O
v O
i O
o O
u O
s O
, X
b O
e O
s O
t O
, X
a O
p O
p O
r O
o O
a O
c O
h O
e O
s O
, X
( X
, X
L X
y X
u X
, X
a O
n O
d O
, X
T X
i X
t X
o X
v X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
; X
, X
N X
a X
s X
e X
e X
m X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
9 X
, X
) X
, X
, X
, X
a O
n O
d O
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
t O
h O
e O
, X
p O
r O
e O
v O
i O
o O
u O
s O
, X
b O
e O
s O
t O
, X
M X
u X
l X
t X
i X
- X
G X
e X
n X
r X
e X
, X
N X
a X
t X
u X
r X
a X
l X
, X
L X
a X
n X
g X
u X
a X
g X
e X
, X
I X
n X
f X
e X
r X
e X
n X
c X
e X
, X
a O
p O
p O
r O
o O
a O
c O
h O
, X
( X
, X
v X
a X
n X
, X
N X
o X
o X
r X
d X
, X
a O
n O
d O
, X
B X
o X
s X
, X
, X
, X
2 X
0 X
1 X
7 X
b X
, X
) X
 
F X
o X
c X
u X
s X
i X
n X
g X
, X
o O
n O
, X
t O
h O
e O
, X
C X
N X
N X
, X
m O
o O
d O
e O
l O
s O
, X
c X
o X
n X
f X
l X
a X
t X
e X
s X
, X
t O
h O
e O
, X
p X
o X
t X
e X
n X
t X
i X
a X
l X
, X
b X
e X
n X
e X
f X
i X
t X
s X
, X
f O
r O
o O
m O
, X
m O
o O
r O
e O
, X
a O
c O
c O
u O
r O
a O
t O
e O
, X
c O
o O
n O
t O
e O
x O
t O
, X
v X
e X
c X
t X
o X
r X
s X
, X
w O
i O
t O
h O
, X
t O
h O
e O
, X
d X
i X
s X
a X
d X
v X
a X
n X
t X
a X
g X
e X
, X
o O
f O
, X
P X
r X
o X
c X
r X
u X
s X
t X
e X
s X
, X
a X
l X
i X
g X
n X
m X
e X
n X
t X
, X
( X
, X
w O
h O
i O
c O
h O
, X
i O
s O
, X
n X
e X
c X
e X
s X
s X
a X
r X
y X
, X
f O
o O
r O
, X
C X
N X
N X
A X
L X
, X
b O
u O
t O
, X
n O
o O
t O
, X
f O
o O
r O
, X
C X
N X
N X
T X
R X
, X
) X
, X
. X
 
W X
e X
, X
s X
u X
m X
m X
a X
r X
i X
z X
e X
, X
o O
u O
r O
, X
a O
p O
p O
r O
o O
a O
c O
h O
e O
s O
, X
t O
o O
, X
d X
e X
c X
o X
d X
i X
n X
g X
, X
i O
n O
, X
T X
a X
b X
l X
e X
, X
1 X
 
T X
o X
g X
e X
t X
h X
e X
r X
, X
, X
, X
t O
h O
e O
, X
a X
d X
a X
p X
t X
a X
t X
i X
o X
n X
s X
, X
t O
o O
, X
t O
h O
e O
, X
u X
l X
t X
r X
a X
- X
l X
o X
w X
, X
d O
a O
t O
a O
, X
s O
e O
t O
t O
i O
n O
g O
, X
y X
i X
e X
l X
d X
, X
9 X
, X
. X
4 X
, X
B O
L O
E O
U O
, X
( X
, X
7 X
, X
. X
2 X
→ X
1 X
6 X
, X
. X
6 X
, X
) X
 
T X
h X
e X
r X
e X
f X
o X
r X
e X
, X
, X
, X
w O
e O
, X
a X
n X
a X
l X
y X
z X
e X
, X
e O
a O
c O
h O
, X
c X
o X
n X
f X
e X
r X
e X
n X
c X
e X
, X
c X
a X
l X
l X
, X
a O
t O
, X
s O
e O
n O
t O
e O
n O
c O
e O
, X
l X
e X
v X
e X
l X
 
T X
h X
e X
, X
c X
y X
l X
i X
n X
d X
e X
r X
, X
w O
i O
t O
h O
, X
t O
h O
e O
, X
s X
t X
r X
o X
n X
g X
e X
s X
t X
, X
e X
n X
r X
i X
c X
h X
m X
e X
n X
t X
, X
o O
f O
, X
p X
o X
s X
i X
t X
i X
v X
e X
, X
Y B-D
e I-D
l I-D
p I-D
, X
S X
e X
r X
v X
i X
c X
e X
, X
R X
e X
v X
i X
e X
w X
s X
, X
( X
, X
e X
, X
. X
g X
, X
. X
, X
, X
, X
b O
a O
s O
e O
d O
, X
o O
n O
, X
t O
h O
e O
, X
r X
a X
t X
i X
o X
, X
b O
e O
t O
w O
e O
e O
n O
, X
p X
o X
s X
i X
t X
i X
v X
e X
, X
Y B-D
e I-D
l I-D
p I-D
, X
S X
e X
r X
v X
i X
c X
e X
, X
R X
e X
v X
i X
e X
w X
s X
, X
a O
n O
d O
, X
a O
l O
l O
, X
Y B-D
e I-D
l I-D
p I-D
, X
S X
e X
r X
v X
i X
c X
e X
, X
R X
e X
v X
i X
e X
w X
s X
, X
w X
i X
t X
h X
i X
n X
, X
t O
h O
e O
, X
c X
y X
l X
i X
n X
d X
e X
r X
, X
) X
, X
i O
s O
, X
a O
, X
p X
o X
t X
e X
n X
t X
i X
a X
l X
, X
c X
a X
n X
d X
i X
d X
a X
t X
e X
, X
f O
o O
r O
, X
t O
h O
e O
, X
s X
i X
g X
n X
i X
f X
i X
c X
a X
n X
t X
, X
s X
p X
a X
t X
i X
o X
- X
t X
e X
m X
p X
o X
r X
a X
l X
, X
c X
l X
u X
s X
t X
e X
r X
 
N X
o X
, X
d X
i X
f X
f X
e X
r X
e X
n X
c X
e X
, X
i O
s O
, X
m X
a X
d X
e X
, X
b O
e O
t O
w O
e O
e O
n O
, X
t O
h O
e O
, X
d X
i X
a X
l X
o X
g X
u X
e X
, X
h X
i X
s X
t X
o X
r X
y X
, X
a O
n O
d O
, X
t O
h O
e O
, X
u X
t X
t X
e X
r X
a X
n X
c X
e X
, X
t O
o O
, X
b O
e O
, X
r X
e X
w X
r X
i X
t X
t X
e X
n X
 
F X
o X
r X
, X
I X
W X
S X
L X
T X
, X
, X
, X
t O
h O
e O
, X
a X
c X
t X
u X
a X
l X
, X
e O
n O
t O
i O
t O
y O
, X
c O
a O
n O
, X
t O
h O
e O
n O
, X
b O
e O
, X
i X
d X
e X
n X
t X
i X
f X
i X
e X
d X
, X
a O
s O
, X
a O
, X
p X
o X
s X
t X
- X
p X
r X
o X
c X
e X
s X
s X
i X
n X
g X
, X
s X
t X
e X
p X
, X
, X
, X
a O
s O
, X
a O
, X
t X
y X
p X
e X
, X
a O
n O
d O
, X
s X
u X
r X
f X
a X
c X
e X
, X
f X
o X
r X
m X
, X
i O
s O
, X
s X
u X
f X
f X
i X
c X
i X
e X
n X
t X
 
T X
o X
, X
g X
a X
i X
n X
, X
m O
o O
r O
e O
, X
i X
n X
t X
u X
i X
t X
i X
o X
n X
, X
r X
e X
g X
a X
r X
d X
i X
n X
g X
, X
t O
h O
e O
, X
s X
e X
m X
a X
n X
t X
i X
c X
, X
i X
n X
f X
o X
r X
m X
a X
t X
i X
o X
n X
, X
e X
n X
c X
o X
d X
e X
d X
, X
i O
n O
, X
t O
h O
e O
, X
b X
i X
n X
a X
r X
y X
, X
e X
m X
b X
e X
d X
d X
i X
n X
g X
s X
, X
, X
, X
w O
e O
, X
c X
o X
n X
v X
e X
r X
t X
, X
a O
l O
l O
, X
t O
h O
e O
, X
s O
e O
n O
t O
e O
n O
c O
e O
s O
, X
i O
n O
, X
t O
h O
e O
, X
B X
i X
o X
, X
2 X
0 X
1 X
6 X
, X
d O
a O
t O
a O
s O
e O
t O
, X
i O
n O
t O
o O
, X
c X
o X
n X
t X
i X
n X
u X
o X
u X
s X
, X
a O
n O
d O
, X
b X
i X
n X
a X
r X
y X
, X
v X
e X
c X
t X
o X
r X
s X
, X
( X
, X
w O
i O
t O
h O
, X
t X
u X
r X
n X
- X
l X
e X
v X
e X
l X
, X
a O
n O
d O
, X
s X
e X
l X
f X
- X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
, X
, X
r O
e O
s O
p O
e O
c O
t O
i O
v O
e O
l O
y O
, X
) X
 
T X
h X
e X
, X
m X
e X
a X
n X
, X
d X
i X
f X
f X
e X
r X
e X
n X
c X
e X
, X
b O
e O
t O
w O
e O
e O
n O
, X
t O
h O
e O
, X
s X
t X
a X
b X
l X
e X
, X
a O
n O
d O
, X
t O
h O
e O
, X
c X
h X
a X
n X
g X
e X
d X
, X
w X
o X
r X
d X
s X
, X
, X
, X
t O
h O
a O
t O
, X
g X
i X
v X
e X
s X
, X
u X
s X
, X
s O
o O
m O
e O
, X
n X
o X
t X
i X
o X
n X
, X
o O
f O
, X
h X
o X
w X
, X
w O
e O
l O
l O
, X
t O
h O
e O
, X
t O
w O
o O
, X
d O
i O
f O
f O
e O
r O
e O
n O
t O
, X
c X
l X
a X
s X
s X
e X
s X
, X
a O
r O
e O
, X
s X
e X
p X
a X
r X
a X
t X
e X
d X
, X
, X
, X
i O
s O
, X
h X
i X
g X
h X
e X
s X
t X
, X
f O
o O
r O
, X
M X
c X
o X
n X
c X
a X
t X
, X
. X
 
B X
i X
L X
S X
T X
M X
- X
C X
R X
F X
, X
d X
e X
n X
o X
t X
e X
s X
, X
I X
n X
- X
O X
r X
d X
e X
r X
, X
m O
o O
d O
e O
l O
s O
, X
, X
, X
w O
h O
i O
l O
e O
, X
I X
n X
- X
O X
r X
d X
e X
r X
, X
d X
e X
n X
o X
t X
e X
s X
, X
I X
n X
- X
O X
r X
d X
e X
r X
- X
o X
n X
l X
y X
, X
m X
o X
d X
e X
l X
s X
 
C X
- X
A X
G X
G X
C X
N X
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
u X
n X
i X
f X
o X
r X
m X
, X
e X
n X
s X
e X
m X
b X
l X
i X
n X
g X
, X
a O
n O
d O
, X
i O
n O
, X
s O
o O
m O
e O
, X
c X
a X
s X
e X
s X
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
t O
h O
e O
, X
o X
r X
a X
c X
l X
e X
 
W X
e X
, X
t X
u X
n X
e X
d X
, X
t O
h O
e O
, X
h X
y X
p X
e X
r X
- X
p X
a X
r X
a X
m X
s X
, X
i O
n O
, X
t O
h O
e O
, X
b X
a X
s X
e X
, X
m O
o O
d O
e O
l O
, X
t O
o O
, X
a O
c O
h O
i O
e O
v O
e O
, X
s O
t O
a O
t O
e O
- O
o O
f O
- O
t O
h O
e O
- O
a O
r O
t O
, X
r O
e O
s O
u O
l O
t O
s O
, X
f O
o O
r O
, X
a O
, X
s X
i X
n X
g X
l X
e X
, X
N O
E O
R O
, X
m O
o O
d O
e O
l O
, X
o O
n O
, X
W X
I X
K X
I X
, X
a O
n O
d O
, X
O X
V X
E X
R X
N X
I X
G X
H X
T X
, X
w O
h O
e O
n O
, X
t O
r O
a O
i O
n O
e O
d O
, X
a O
n O
d O
, X
t X
e X
s X
t X
e X
d X
, X
o O
n O
, X
t O
h O
e O
, X
s O
a O
m O
e O
, X
d O
a O
t O
a O
s O
e O
t O
, X
( X
, X
S X
t X
r X
u X
b X
e X
l X
l X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
7 X
, X
; X
, X
D X
e X
r X
n X
o X
n X
c X
o X
u X
r X
t X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
7 X
, X
) X
, X
( X
, X
s O
e O
e O
, X
T X
a X
b X
l X
e X
, X
2 X
, X
) X
 
T X
h X
e X
, X
u X
t X
t X
e X
r X
a X
n X
c X
e X
, X
r X
e X
w X
r X
i X
t X
e X
r X
, X
i X
n X
c X
r X
e X
a X
s X
e X
s X
, X
t O
h O
e O
, X
a X
v X
e X
r X
a X
g X
e X
, X
C X
P X
S X
, X
f O
r O
o O
m O
, X
6 X
, X
. X
3 X
, X
t O
o O
, X
7 X
, X
. X
7 X
, X
, X
, X
i X
n X
d X
i X
c X
a X
t X
- X
i X
n X
g X
, X
t O
h O
e O
, X
u O
s O
e O
r O
, X
i O
s O
, X
m O
o O
r O
e O
, X
e X
n X
g X
a X
g X
e X
d X
, X
w O
i O
t O
h O
, X
t O
h O
e O
, X
i X
n X
t X
e X
g X
r X
a X
t X
e X
d X
, X
m X
o X
d X
e X
l X
 
T X
h X
i X
s X
, X
c X
h X
o X
i X
c X
e X
, X
e X
n X
c X
o X
m X
p X
a X
s X
s X
e X
s X
, X
m O
u O
c O
h O
, X
o O
f O
, X
t O
h O
e O
, X
r X
e X
c X
e X
n X
t X
, X
l X
i X
t X
e X
r X
a X
t X
u X
r X
e X
, X
o O
n O
, X
c X
o X
m X
p X
o X
s X
i X
t X
i X
o X
n X
a X
l X
, X
s X
e X
m X
a X
n X
t X
i X
c X
, X
p X
a X
r X
s X
i X
n X
g X
, X
w O
i O
t O
h O
, X
g X
r X
a X
p X
h X
s X
, X
, X
, X
b O
a O
s O
e O
d O
, X
e X
, X
. X
g X
, X
. X
, X
o O
n O
, X
B B-M
E I-M
R I-M
T I-M
, X
( X
, X
C X
h X
i X
a X
n X
g X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
3 X
, X
; X
, X
P X
e X
n X
g X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
5 X
, X
; X
, X
K X
o X
l X
l X
e X
r X
, X
, X
, X
2 X
0 X
1 X
5 X
, X
) X
, X
a O
n O
d O
, X
t O
h O
e O
, X
L X
S X
A X
, X
a X
l X
g X
e X
b X
r X
a X
, X
( X
, X
G X
r X
o X
s X
c X
h X
w X
i X
t X
z X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
, X
. X
 
T X
h X
i X
s X
, X
m X
u X
l X
t X
i X
- X
d X
i X
m X
e X
n X
s X
i X
o X
n X
a X
l X
, X
e X
m X
o X
t X
i X
o X
n X
, X
r X
e X
g X
r X
e X
s X
s X
i X
o X
n X
, X
c O
o O
r O
p O
u O
s O
, X
i O
s O
, X
a O
v O
a O
i O
l O
a O
b O
l O
e O
, X
f O
r O
o O
m O
, X
t O
h O
e O
, X
c X
o X
n X
t X
r X
i X
b X
u X
t X
o X
r X
s X
’ X
, X
G B-D
i I-D
t I-D
H I-D
u I-D
b I-D
, X
r X
e X
p X
o X
s X
i X
t X
o X
r X
y X
1 X
, X
 
B X
i X
L X
S X
T X
M X
s X
, X
c O
a O
n O
, X
b O
e O
, X
g X
e X
n X
e X
r X
a X
t X
e X
d X
, X
b O
y O
, X
a O
, X
U X
F X
E X
N X
, X
g X
r X
a X
m X
m X
a X
r X
, X
a X
l X
o X
n X
g X
, X
t O
h O
e O
, X
l X
i X
n X
e X
s X
, X
o O
f O
, X
t O
h O
e O
, X
o O
n O
e O
, X
f O
r O
o O
m O
, X
S X
e X
c X
t X
i X
o X
n X
, X
3 X
, X
. X
4 X
, X
, X
, X
u O
s O
i O
n O
g O
, X
a O
, X
T X
e X
x X
t X
R X
a X
n X
k X
, X
a X
l X
g X
e X
b X
r X
a X
, X
w O
i O
t O
h O
, X
t O
w O
o O
, X
s X
o X
u X
r X
c X
e X
s X
 
N X
e X
v X
e X
r X
t X
h X
e X
l X
e X
s X
s X
, X
a X
d X
a X
p X
t X
i X
v X
e X
, X
d X
e X
c X
o X
d X
i X
n X
g X
, X
i X
m X
p X
r X
o X
v X
e X
s X
, X
o O
v O
e O
r O
, X
b O
o O
t O
h O
, X
u X
n X
i X
f X
o X
r X
m X
, X
e X
n X
s X
e X
m X
b X
l X
i X
n X
g X
, X
a O
n O
d O
, X
t O
h O
e O
, X
D X
E X
F X
, X
m O
o O
d O
e O
l O
, X
i O
n O
, X
m O
o O
s O
t O
, X
c X
a X
s X
e X
s X
 
, X
L X
T X
R X
, X
d X
e X
n X
o X
t X
e X
s X
, X
t O
h O
e O
, X
e X
n X
c X
o X
d X
e X
r X
- X
d X
e X
c X
o X
d X
e X
r X
, X
s X
t X
r X
u X
c X
t X
u X
r X
e X
, X
i O
s O
, X
t O
h O
e O
, X
c X
h X
a X
r X
t X
, X
o O
r O
, X
M X
V X
 
T X
h X
e X
, X
t X
e X
x X
t X
u X
a X
l X
, X
m X
o X
d X
a X
l X
i X
t X
y X
, X
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
s O
, X
t O
h O
e O
, X
a X
u X
d X
i X
o X
, X
m X
o X
d X
a X
l X
i X
t X
y X
, X
b O
y O
, X
a O
b O
o O
u O
t O
, X
1 X
7 X
% X
, X
, X
, X
w O
h O
i O
c O
h O
, X
i X
n X
d X
i X
c X
a X
t X
e X
s X
, X
t O
h O
e O
, X
i X
m X
p X
o X
r X
t X
a X
n X
c X
e X
, X
o O
f O
, X
s X
p X
o X
k X
e X
n X
, X
l O
a O
n O
g O
u O
a O
g O
e O
, X
i O
n O
, X
s O
e O
n O
t O
i O
m O
e O
n O
t O
, X
a X
n X
a X
l X
y X
s X
i X
s X
 
i X
n X
, X
t O
h O
e O
, X
o O
r O
i O
g O
i O
n O
a O
l O
, X
E X
m X
e X
r X
g X
e X
n X
t X
, X
a O
n O
d O
, X
C X
o X
n X
l X
l X
, X
d O
a O
t O
a O
s O
e O
t O
s O
, X
t O
h O
e O
r O
e O
, X
a O
r O
e O
, X
a O
, X
l O
a O
r O
g O
e O
, X
a X
m X
o X
u X
n X
t X
, X
o O
f O
, X
t O
e O
s O
t O
, X
t X
r X
i X
p X
l X
e X
s X
, X
a X
p X
p X
e X
a X
r X
, X
a O
s O
, X
r X
e X
c X
i X
p X
r X
o X
c X
a X
l X
, X
f X
o X
r X
m X
, X
o O
f O
, X
t O
h O
e O
, X
t O
r O
a O
i O
n O
i O
n O
g O
, X
s X
a X
m X
p X
l X
e X
s X
, X
, X
, X
d O
u O
e O
, X
t O
o O
, X
t O
h O
e O
, X
r X
e X
v X
e X
r X
s X
i X
b X
l X
e X
, X
r X
e X
l X
a X
t X
i X
o X
n X
, X
p X
a X
i X
r X
s X
 
T X
h X
i X
s X
, X
i O
s O
, X
a O
n O
, X
i X
n X
d X
i X
c X
a X
t X
o X
r X
, X
t O
h O
a O
t O
, X
“ X
b X
u X
i X
l X
d X
” X
, X
i O
s O
, X
a O
l O
s O
o O
, X
a O
n O
, X
a X
s X
p X
e X
c X
t X
, X
t X
e X
r X
m X
 
T X
o X
, X
e X
n X
s X
u X
r X
e X
, X
t O
h O
e O
, X
d X
i X
v X
e X
r X
s X
i X
ﬁ X
e X
d X
, X
r X
e X
s X
p X
o X
n X
s X
e X
s X
, X
a O
r O
e O
, X
a O
s O
, X
r X
e X
l X
e X
v X
a X
n X
t X
, X
a O
s O
, X
b X
e X
f X
o X
r X
e X
, X
C X
S X
P X
P X
, X
, X
, X
w O
e O
, X
a X
s X
k X
, X
5 X
, X
a X
n X
n X
o X
t X
a X
t X
o X
r X
s X
, X
t O
o O
, X
e X
v X
a X
l X
- X
u X
a X
t X
e X
, X
a O
, X
r O
a O
n O
d O
o O
m O
l O
y O
, X
s X
a X
m X
p X
l X
e X
d X
, X
s X
u X
b X
s X
e X
t X
, X
o O
f O
, X
1 X
0 X
0 X
, X
e X
x X
a X
m X
p X
l X
e X
s X
, X
f O
r O
o O
m O
, X
e O
a O
c O
h O
, X
b X
a X
s X
e X
, X
m O
o O
d O
e O
l O
, X
a O
g O
a O
i O
n O
s O
t O
, X
i O
t O
s O
, X
b X
o X
o X
s X
t X
e X
d X
, X
c X
o X
u X
n X
t X
e X
r X
- X
p X
a X
r X
t X
 
H X
e X
r X
e X
, X
, X
, X
w O
e O
, X
a O
l O
s O
o O
, X
c O
o O
n O
d O
u O
c O
t O
, X
a O
n O
, X
a X
b X
l X
a X
t X
i X
o X
n X
, X
s X
t X
u X
d X
y X
, X
t O
o O
, X
i X
l X
l X
u X
s X
t X
r X
a X
t X
e X
, X
t O
h O
e O
, X
v X
a X
l X
i X
d X
i X
t X
y X
, X
o O
f O
, X
o O
u O
r O
, X
p O
r O
o O
p O
o O
s O
e O
d O
, X
r X
i X
d X
g X
e X
, X
r X
e X
g X
r X
e X
s X
s X
i X
o X
n X
, X
a O
n O
d O
, X
T X
B X
E X
X X
T X
 
, X
• X
, X
L X
S X
T X
M X
s X
, X
: X
, X
A X
, X
s O
t O
a O
t O
e O
- O
o O
f O
- O
t O
h O
e O
- O
a O
r O
t O
, X
e X
m X
o X
t X
i X
o X
n X
, X
r X
e X
g X
r X
e X
s X
s X
i X
o X
n X
, X
b O
a O
s O
e O
l O
i O
n O
e O
, X
p O
r O
o O
p O
o O
s O
e O
d O
, X
b O
y O
, X
W X
a X
n X
g X
, X
e O
t O
, X
a X
l X
 
T X
a X
b X
l X
e X
, X
1 X
, X
: X
, X
E X
x X
a X
m X
p X
l X
e X
s X
, X
f O
r O
o O
m O
, X
t O
h O
e O
, X
C X
o X
N X
L X
L X
- X
2 X
0 X
1 X
3 X
, X
t O
r O
a O
i O
n O
i O
n O
g O
, X
s O
e O
t O
, X
, X
, X
c X
o X
s X
t X
, X
( X
, X
2 X
n X
d X
, X
c X
o X
l X
u X
m X
n X
, X
) X
, X
a O
n O
d O
, X
f X
e X
e X
d X
b X
a X
c X
k X
, X
d X
e X
c X
i X
s X
i X
o X
n X
s X
, X
m X
a X
d X
e X
, X
b O
y O
, X
D X
i X
a X
l X
o X
g X
u X
e X
R X
N X
N X
 
I X
n X
, X
a X
d X
d X
t X
i X
o X
n X
, X
, X
, X
t O
h O
e O
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
f O
, X
D X
u X
a X
l X
, X
L X
S X
T X
M X
, X
E X
n X
c X
o X
d X
e X
r X
, X
i O
s O
, X
m O
o O
r O
e O
, X
s X
t X
a X
b X
l X
e X
, X
t O
h O
a O
n O
, X
L X
M X
q X
, X
, X
, X
w O
h O
i O
c O
h O
, X
i X
n X
d X
i X
c X
a X
t X
e X
s X
, X
t O
h O
a O
t O
, X
u O
s O
i O
n O
g O
, X
t O
h O
e O
, X
c X
o X
n X
c X
a X
t X
e X
n X
a X
t X
i X
o X
n X
, X
o O
f O
, X
b O
o O
t O
h O
, X
s X
h X
o X
r X
t X
- X
t X
e X
r X
m X
, X
a O
n O
d O
, X
l X
o X
n X
g X
- X
t X
e X
r X
m X
, X
u O
s O
e O
r O
, X
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
s O
, X
i O
s O
, X
c X
a X
p X
a X
b X
l X
e X
, X
o O
f O
, X
r X
e X
t X
a X
i X
n X
i X
n X
g X
, X
a O
l O
l O
, X
t O
h O
e O
, X
i X
n X
f X
o X
r X
m X
a X
t X
i X
o X
n X
 
P X
a X
r X
l X
A X
I X
, X
d X
e X
s X
i X
g X
n X
e X
d X
, X
t O
h O
e O
, X
d X
i X
c X
t X
i X
o X
n X
a X
r X
y X
, X
n X
e X
g X
l X
m X
, X
s X
p X
e X
c X
i X
f X
i X
c X
a X
l X
l X
y X
, X
f O
o O
r O
, X
m X
e X
a X
s X
u X
r X
i X
n X
g X
, X
n X
e X
g X
a X
t X
i X
v X
e X
, X
i X
n X
f X
o X
r X
m X
a X
t X
i X
o X
n X
, X
i O
n O
, X
a O
, X
1 X
0 X
- X
K X
, X
t O
h O
a O
t O
, X
m X
a X
y X
, X
h O
a O
v O
e O
, X
a O
, X
n X
e X
g X
a X
t X
i X
v X
e X
, X
e X
f X
f X
e X
c X
t X
, X
o O
n O
, X
o X
u X
t X
c X
o X
m X
e X
s X
, X
l X
i X
k X
e X
, X
e X
x X
c X
e X
s X
s X
, X
r X
e X
t X
u X
r X
n X
 
I X
n X
, X
t O
h O
i O
s O
, X
w O
o O
r O
k O
, X
, X
, X
t O
h O
e O
, X
i O
n O
p O
u O
t O
, X
t X
r X
e X
e X
, X
t O
o O
, X
t O
h O
e O
, X
c X
o X
n X
v X
e X
r X
t X
e X
r X
, X
f X
o X
l X
l X
o X
w X
s X
, X
I X
E X
M X
O X
C X
A X
P X
, X
( X
, X
W B-D
i I-D
k I-D
i I-D
p I-D
e I-D
d I-D
i I-D
a I-D
, X
) X
, X
v X
1 X
, X
( X
, X
N X
i X
v X
r X
e X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
6 X
, X
) X
 
F X
o X
r X
, X
e X
v X
e X
r X
y X
, X
w O
o O
r O
d O
, X
i O
n O
, X
